pid,modal,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,pCR_label
290,dceph3,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},a370ed3aa785321267171e5b2b4cba28acc456cf,3D,"(0.5468999743461609, 0.5468999743461609, 1.5)","(512, 512, 112)",91.97877203,0,1127,83ecc53e0651f7318d8273c3d09110171e883c4d,"(0.5468999743461609, 0.5468999743461609, 1.5)","(512, 512, 112)","(124, 308, 42, 19, 77, 6)",792,1,"(131.61111111111111, 343.93939393939394, 45.32449494949495)","(72.04588878485892, -38.1104402289246, -21.36665875983961)",0.183518953,0.103955387,4.105916606,39.49691044,10.25802448,26.29401903,36.89852703,43.24558838,332.8604473,7.248431643,0.369867195,627.980906,1.886619186,355.3303033,232.1,338,65527808,1.009827848,62.25,2.729685407,397,34.04553107,284.6060606,283.5,123,274,24.73827332,287.6406288,0.101143077,29399009.97,0.528125319,1736.521579,6.113726825,2.452660041,0.754236821,0.090180234,0.697118583,0.308957325,0.386955016,0.306140368,0.878282817,0.209456894,0.298160531,1.891895287,-0.132331759,0.444985235,0.847211512,0.969234281,0.847399309,0.923605756,0.303675531,0.390772972,1.575330486,0.251518977,272.4316865,0.544564469,0.242248428,5.559299292,5.042253906,29.43655904,1.013578545,0.216724881,2.485538384,250.3676492,0.470930155,0.62956488,1.649320442,0.69095678,3.678742911,0.157261598,4.857142857,0.346938776,0.693877551,4.142857143,19394.85714,90486.42857,4490.615079,0.531746032,3.285714286,0.234693878,0.466271808,0.74753602,0.397611041,2.978094888,0.017676768,16194.53061,5.130632592,48.23989899,0.060908963,24.61406999,418.2752525,0.245478778,5.772727273,137.6388889,882.3813131,25.20328283,0.206649832,0.028014364,0.117140835,0.011492016,0
290,t2,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},6162522bc27334a5b871e32b5700271bcf849a07,3D,"(0.5468999743461609, 0.5468999743461609, 1.5)","(512, 512, 112)",22.02656123,-159,1707,83ecc53e0651f7318d8273c3d09110171e883c4d,"(0.5468999743461609, 0.5468999743461609, 1.5)","(512, 512, 112)","(124, 308, 42, 19, 77, 6)",792,1,"(131.61111111111111, 343.93939393939394, 45.32449494949495)","(72.04588878485892, -38.1104402289246, -21.36665875983961)",0.183518953,0.103955387,4.105916606,39.49691044,10.25802448,26.29401903,36.89852703,43.24558838,332.8604473,7.248431643,0.369867195,627.980906,1.886619186,355.3303033,54,144.9,8782257,1.022000553,53,2.505976771,209,28.84309956,99.41287879,98,5,204,21.56203664,105.302936,-0.049068904,3940154.096,0.498109249,1205.787864,2.453916769,1.518468341,0.822880286,-0.039327783,0.796428672,0.205377045,0.589527198,0.205377045,0.71653052,0.15977769,0.341501215,1.721364309,-0.283965818,0.638056276,0.897311477,0.979462295,0.897311477,0.948655739,0.205377045,0.421217948,1.515987264,0.250451429,229.7705855,0.498866236,0.258028198,2.411074875,6.933221348,17.61812612,4.267904818,0.652397726,2.670839715,200.339909,0.405330016,0.580710956,2.417674806,0.630291786,1.525920785,0.411365176,6.142857143,0.43877551,0.387755102,2.857142857,19252.28571,46905.78571,12339.22817,0.615079365,2.285714286,0.163265306,0.35237645,0.823179861,0.254516866,3.324862958,0.017676768,16051.95918,5.282447648,44.23484848,0.055852081,28.17716942,394.5025253,0.254857604,2.463383838,169.8232323,453.6123737,98.88717031,0.636959877,0.023873305,0.060661673,0.015377673,0
291,dceph0,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},fddf3281d984afffbba8ac2b6b85d43f6f2e5a31,3D,"(0.625, 0.625, 1.5)","(512, 512, 84)",39.98358885,0,572,ce4b742e4bbcd114e9fec3babd79dae34c943e6f,"(0.625, 0.625, 1.5)","(512, 512, 84)","(108, 240, 32, 31, 52, 17)",3426,3,"(125.88791593695271, 267.2475189725628, 39.65820198482195)","(87.89504948764674, -10.82370570550799, 25.50390453973293)",0.52262245,0.249999182,9.033689816,36.13487748,27.97571491,33.91994251,30.41381265,38.44415593,1960.595703,18.88489819,0.315802043,2398.802832,1.223507135,2007.421875,129,169,76847551,0.035893292,20,3.334933086,201,12.46229956,148.9244016,149,82,119,8.671541646,149.7687954,-0.171345508,45027861.91,0.993015875,252.2146585,3.997662533,1.99937064,0.007125744,-0.001998459,0.004976449,0.0042585,0.072785193,0.0042585,0.039586389,0.004239879,0.991148167,0.05010831,-0.04657499,0.029648496,0.99787075,0.99957415,0.99787075,0.998935375,0.0042585,0.995561525,0.04584981,0.002308737,1100.44639,0.978380915,0.010860755,3.981519718,19.24804149,76.97138539,4.819654879,0.256603231,2.847907934,228.6571237,0.191797512,0.327877318,7.213443167,0.38904841,1.538288433,0.103605015,3.888888889,0.432098765,0.469135802,2.888888889,1285217.333,5140862.889,321306.4383,0.651234568,2.555555556,0.283950617,0.341196061,0.649506466,0.294982657,2.725480557,0.00262697,1140310.222,4.395365329,186.8908348,0.05455074,36.56578842,3402.072388,0.003497174,3.994162288,377.8984238,1511.566842,94.48391386,0.252108063,0.00687244,0.024960086,0.002512687,1
291,dceph3,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},4f3d6fc8c14c744a749df95e06eaa5008f67d62e,3D,"(0.625, 0.625, 1.5)","(512, 512, 84)",66.23018901,0,848,ce4b742e4bbcd114e9fec3babd79dae34c943e6f,"(0.625, 0.625, 1.5)","(512, 512, 84)","(108, 240, 32, 31, 52, 17)",3426,3,"(125.88791593695271, 267.2475189725628, 39.65820198482195)","(87.89504948764674, -10.82370570550799, 25.50390453973293)",0.52262245,0.249999182,9.033689816,36.13487748,27.97571491,33.91994251,30.41381265,38.44415593,1960.595703,18.88489819,0.315802043,2398.802832,1.223507135,2007.421875,227,348,283184577,1.170580524,63,3.553877637,488,38.59362933,283.3143608,276,139,349,26.72329343,287.5021648,0.654590093,165928463.1,0.517479397,2390.467727,6.046278282,2.424685087,3.398329433,0.846058237,1.016479977,0.349952359,0.489149611,0.336407898,0.951469464,0.233700642,0.282630465,2.251364498,-0.161525458,0.557930079,0.833150497,0.979653587,0.834053461,0.933169902,0.324556494,0.448866178,1.873962934,0.341608084,930.5944619,0.497950699,0.341788203,5.771101352,5.718823797,31.90469685,1.222795442,0.226346123,3.028529984,733.1098592,0.381156063,0.543917554,1.974545423,0.624249513,3.478807269,0.151927781,25.22222222,0.400352734,0.998236332,4.158730159,82678.38095,355728.3175,19990.4978,0.635802469,16.07936508,0.255228017,0.512271161,1.187166022,0.420451458,3.704877694,0.018388792,79721.09297,5.515348932,174.3677758,0.05089544,30.57182072,1772.884413,0.314992763,5.792177466,195.9036778,1121.678926,40.3783729,0.216088571,0.02299363,0.092083125,0.011663371,1
291,t2,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},48ebaf0b4043db8b65d82b64a73e04b60e50de87,3D,"(0.625, 0.625, 1.5)","(512, 512, 84)",18.99274258,-132,1795,ce4b742e4bbcd114e9fec3babd79dae34c943e6f,"(0.625, 0.625, 1.5)","(512, 512, 84)","(108, 240, 32, 31, 52, 17)",3426,3,"(125.88791593695271, 267.2475189725628, 39.65820198482195)","(87.89504948764674, -10.82370570550799, 25.50390453973293)",0.52262245,0.249999182,9.033689816,36.13487748,27.97571491,33.91994251,30.41381265,38.44415593,1960.595703,18.88489819,0.315802043,2398.802832,1.223507135,2007.421875,50,110,22679771,0.679003128,31,3.123485113,182,18.22933244,78.08610625,76,13,169,13.10654263,81.36275642,0.381083308,13288928.32,0.705428152,522.4581432,1.435055633,1.168118168,0.792424119,0.465876703,0.42065096,0.138597743,0.503565781,0.138597743,0.576970193,0.118817728,0.60155792,1.157180701,-0.227871784,0.498537884,0.930701128,0.972280451,0.930701128,0.953800752,0.138597743,0.76258296,1.018582958,0.139812176,868.9879819,0.605338344,0.197330828,1.813459415,11.00419556,14.10139959,10.22989456,0.796635146,3.108797615,397.6952959,0.266578617,0.417239211,4.281902096,0.49658574,1.036017746,0.361727738,14.27272727,0.648760331,0.175619835,3.318181818,362149.6364,382547.0455,357050.2841,0.420454545,4.363636364,0.198347107,0.418948781,1.488505545,0.15155959,3.259141984,0.006421483,337898.6529,5.106642412,154.6637478,0.045144118,39.87830535,2416.796848,0.147285924,1.538528897,300.7583187,375.908056,281.9708844,0.865367776,0.011456846,0.027725067,0.007389791,1
292,dceph0,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},edf47ee5315d751ad366151fa9824d4eea643980,3D,"(0.48829999566078186, 0.48829999566078186, 1.5)","(512, 512, 96)",52.51264091,0,904,5b2cde1d6590195a86e0cd14f8bbd153585fc500,"(0.48829999566078186, 0.48829999566078186, 1.5)","(512, 512, 96)","(354, 253, 75, 25, 28, 9)",2235,1,"(365.8903803131991, 266.5149888143177, 79.08322147651006)","(-53.03727221788975, 4.885726014919726, 36.109031738690874)",0.812478582,0.66093785,8.720866108,13.19468404,15.59775121,15.59775121,13.57614499,16.57599203,787.7805683,10.72039818,0.661360587,623.7099284,0.791730532,799.3596595,181,287,128441287,1.001279632,55,4.091203715,338,33.73714337,235.7355705,239,31,307,22.89833074,239.7251288,-0.700454159,45937710.71,0.625844682,1896.878175,8.615075156,2.918529254,2.065733848,-0.354241963,0.614834064,0.226377395,0.459591358,0.224862226,0.767510171,0.174285775,0.48971112,1.713328983,-0.177050096,0.51581042,0.887720404,0.986710421,0.887821415,0.95507806,0.223536453,0.6865846,1.482264518,0.210302865,362.6426276,0.435946505,0.422090337,8.073180057,14.60302547,128.0292026,1.78074999,0.164043225,3.688369539,219.7869136,0.254938261,0.370160041,6.219657464,0.49723274,3.801667831,0.095777991,9.307692308,0.357988166,1.386094675,9.269230769,118023.6538,1045293.962,13608.86405,0.273504274,2.692307692,0.103550296,0.273967458,1.907567339,0.137076874,4.10390991,0.01163311,110634.2678,5.17120071,101.4143177,0.045375534,46.37418134,1398.762864,0.235079301,8.483668904,348.2939597,3078.687696,41.16487385,0.138419712,0.011626708,0.085027177,0.003331614,1
292,dceph3,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},7e33935e20c941e6f3857e595c6fb84ee1bf05f8,3D,"(0.48829999566078186, 0.48829999566078186, 1.5)","(512, 512, 96)",83.77853394,0,1278,5b2cde1d6590195a86e0cd14f8bbd153585fc500,"(0.48829999566078186, 0.48829999566078186, 1.5)","(512, 512, 96)","(354, 253, 75, 25, 28, 9)",2235,1,"(365.8903803131991, 266.5149888143177, 79.08322147651006)","(-53.03727221788975, 4.885726014919726, 36.109031738690874)",0.812478582,0.66093785,8.720866108,13.19468404,15.59775121,15.59775121,13.57614499,16.57599203,787.7805683,10.72039818,0.661360587,623.7099284,0.791730532,799.3596595,398,707,751291921,2.289686366,183,2.466730096,824,100.7306994,567.1091723,583,194,630,75.59706425,579.7831582,-0.39037569,268703558.9,0.233314615,14535.69725,29.97885103,5.39230179,54.6077849,-4.454093999,4.393913512,0.804910963,0.68615298,0.61468453,1.310020815,0.400852702,0.104740333,3.805729102,-0.250350805,0.787498161,0.711667699,0.987906404,0.723268059,0.933788569,0.458480202,0.23546861,3.008977684,1.299706119,294.8069948,0.215541949,1.612293952,25.35356663,5.116410973,159.9445827,0.203241563,0.056123845,3.78653314,694.4274423,0.485513479,0.608466701,1.900508625,0.712037281,16.37563389,0.044567752,10.51219512,0.256395003,1.989292088,12.51219512,27544.95122,836175.3415,1022.532511,0.168819237,7.585365854,0.185008923,0.408262906,3.873720842,0.094050795,4.250623273,0.018344519,24573.3718,6.123632373,124.8219239,0.055848736,35.70277135,521.4581655,1.505182649,28.19731544,160.69217,5596.902461,5.18608434,0.04828463,0.027578364,0.459029978,0.003288605,1
292,t2,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},9f657344a1ac6ac77e461c63516cddfb10cb0d91,3D,"(0.48829999566078186, 0.48829999566078186, 1.5)","(512, 512, 96)",21.5529505,-137,2244,5b2cde1d6590195a86e0cd14f8bbd153585fc500,"(0.48829999566078186, 0.48829999566078186, 1.5)","(512, 512, 96)","(354, 253, 75, 25, 28, 9)",2235,1,"(365.8903803131991, 266.5149888143177, 79.08322147651006)","(-53.03727221788975, 4.885726014919726, 36.109031738690874)",0.812478582,0.66093785,8.720866108,13.19468404,15.59775121,15.59775121,13.57614499,16.57599203,787.7805683,10.72039818,0.661360587,623.7099284,0.791730532,799.3596595,94,248,72038820,1.387229455,94,1.946571521,291,48.32063541,170.4536913,170,53,238,37.96470232,179.5331006,0.061391427,25765067.84,0.416623676,3177.673359,5.49976981,2.285027463,4.297854429,-0.453698554,1.348718746,0.236963575,0.69873175,0.236963575,0.766306039,0.175385989,0.27649869,2.206141145,-0.357568172,0.766915662,0.881518212,0.976303642,0.881518212,0.940759106,0.236963575,0.403376467,1.96917757,0.39642058,335.4293697,0.396998975,0.459984079,4.72791956,15.86259949,91.51810645,3.974386006,0.362638548,3.776924959,202.5529398,0.222543663,0.378213733,5.802607172,0.418573932,1.597723362,0.19378233,5.363636364,0.487603306,0.429752066,2.545454545,184441,999565.4545,40860.2904,0.714646465,2.090909091,0.190082645,0.37438974,0.677421458,0.29863198,3.027169118,0.0049217,143158.1488,5.65434693,115.209396,0.051547828,36.48325871,931.153915,0.419653569,5.356599553,331.1700224,1971.477405,76.92315436,0.294643301,0.008661591,0.031013784,0.004542759,1
293,dceph0,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},28c478da1fb373cbab55468983a49833357692ed,3D,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 92)",73.51204503,0,863,b1dd963cfc95a09b3b21982e554bdf5b3abdd126,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 92)","(401, 224, 25, 38, 90, 13)",4986,5,"(423.42599277978337, 272.94945848375454, 30.699759326113117)","(-77.53470913813001, -20.07972830942822, 3.494039776523195)",0.460135677,0.277292755,8.980507926,32.38637785,19.73659012,24.68741689,49.22255876,49.22255876,1900.514845,14.90212791,0.467887919,1585.829419,0.834420959,1928.541093,164,290,283076211,1.172227237,67,3.407354007,388,40.15378077,232.8590052,240,28,360,27.94883973,238.2733934,-0.609929947,109491397,0.544647275,2550.893678,8.413680431,2.879813673,2.473919642,-0.360842978,0.759621484,0.279223315,0.459243594,0.270781695,0.859676969,0.20399579,0.410396455,1.970245444,-0.163748784,0.524792294,0.865453315,0.983724069,0.866016089,0.946125048,0.263395278,0.619071028,1.675534845,0.2597112,822.6618024,0.396218208,0.484700106,7.614647627,12.66645733,109.3799906,1.605089933,0.184226704,3.602619941,655.0075106,0.306764771,0.414159647,5.965388786,0.56127406,3.940003856,0.122680105,23.79012346,0.293705228,1.290656912,6.283950617,142791.5802,1248369.593,16914.22522,0.434756516,14.43209877,0.178174059,0.421992118,2.203213862,0.219877815,4.648816203,0.016245487,139002.4938,5.411261783,206.2791817,0.041371677,52.15643449,2715.611312,0.301967893,8.193943041,315.6293622,2763.507621,38.22407045,0.15084598,0.018593536,0.113865271,0.006678386,1
293,dceph3,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},35319ee051780ab59dcc6c1cd68a0476bb140feb,3D,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 92)",121.7187389,0,1522,b1dd963cfc95a09b3b21982e554bdf5b3abdd126,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 92)","(401, 224, 25, 38, 90, 13)",4986,5,"(423.42599277978337, 272.94945848375454, 30.699759326113117)","(-77.53470913813001, -20.07972830942822, 3.494039776523195)",0.460135677,0.277292755,8.980507926,32.38637785,19.73659012,24.68741689,49.22255876,49.22255876,1900.514845,14.90212791,0.467887919,1585.829419,0.834420959,1928.541093,464,800,2149732971,2.409838994,189,3.04098031,921,106.3131661,643.4775371,658,72,849,77.12613453,656.6230463,-0.558114307,831497868.9,0.214584953,17090.48415,53.10015945,7.227339249,65.38787735,-4.902448467,4.639465761,1.202017654,0.582497133,0.767483412,1.542478643,0.588917405,0.079781622,4.132785513,-0.168878775,0.698180325,0.658950744,0.988488985,0.679034997,0.933375427,0.473038223,0.171179036,3.084712049,1.460370854,673.7342866,0.202174,1.911556964,46.55005402,3.479129417,188.5213712,0.074761648,0.027180224,3.739329577,1820.702206,0.532579247,0.667144929,1.049062466,0.750760903,32.75023672,0.022136088,48.95495495,0.220517815,2.693632822,27.02252252,17807.31532,973701.7342,342.3743838,0.063028737,53.82882883,0.242472202,0.506401655,12.37793576,0.03973364,5.110701627,0.044524669,17302.888,6.192072875,276.452868,0.055445822,27.7645198,1069.920578,1.782468529,50.00220618,120.9687124,7247.48917,2.165368669,0.024548829,0.050242832,1.583627872,0.002701962,1
293,t2,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},f9dfadf9a44b72ef9948ba6772c1a7b396683c4b,3D,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 92)",36.29136276,-42,1951,b1dd963cfc95a09b3b21982e554bdf5b3abdd126,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 92)","(401, 224, 25, 38, 90, 13)",4986,5,"(423.42599277978337, 272.94945848375454, 30.699759326113117)","(-77.53470913813001, -20.07972830942822, 3.494039776523195)",0.460135677,0.277292755,8.980507926,32.38637785,19.73659012,24.68741689,49.22255876,49.22255876,1900.514845,14.90212791,0.467887919,1585.829419,0.834420959,1928.541093,141,336,328756990,1.686767966,110,2.360697426,442,60.83646452,246.0497393,255,58,384,45.07079185,256.7800982,-0.175844805,127160321.9,0.34664779,5395.544658,9.73278997,3.052538027,10.16995453,-0.376568572,1.983144378,0.326846354,0.71613524,0.3212922,0.9071044,0.218323414,0.19729243,2.7469923,-0.326658694,0.799780332,0.839909315,0.987473184,0.840279592,0.946583542,0.316432315,0.344488654,2.405772843,0.577497683,737.6366349,0.324919433,0.703331919,8.975078763,9.148686057,87.87348935,1.234085123,0.170575493,3.907923462,703.9890274,0.294160033,0.453701132,3.200642088,0.517825936,4.279744758,0.101023183,9.611111111,0.266975309,1.798611111,6.861111111,196176.2778,1863578.556,24071.62779,0.48341821,4.111111111,0.114197531,0.316160809,0.937675662,0.232987235,4.401828211,0.007220217,176994.0278,6.071393233,240.6983554,0.048274841,32.66886665,1728.38588,0.615681389,9.405134376,263.8235058,2613.267549,34.08204105,0.150999911,0.011216033,0.076290849,0.003657061,1
